label,source_path,text_length,reason
invoice,data\invoice\518283306+-3309.tif,0,min_chars<5
invoice,data\invoice\518283317+-3320.tif,0,min_chars<5
invoice,data\invoice\518283641+-3641.tif,0,min_chars<5
invoice,data\invoice\518284247+-4248.tif,0,min_chars<5
invoice,data\invoice\518284417+-4420.tif,0,min_chars<5
invoice,data\invoice\518284421+-4430.tif,0,min_chars<5
invoice,data\invoice\518284614+-4616.tif,0,min_chars<5
invoice,data\invoice\518303323+-3323.tif,0,min_chars<5
invoice,data\invoice\518406817+-6818.tif,0,min_chars<5
invoice,data\invoice\518411643+-1647.tif,0,min_chars<5
invoice,data\invoice\518411648+-1655.tif,0,min_chars<5
invoice,data\invoice\518411683+-1685.tif,0,min_chars<5
invoice,data\invoice\518411692+-1700.tif,0,min_chars<5
invoice,data\invoice\518412154+-2165.tif,0,min_chars<5
invoice,data\invoice\518415180+-5197.tif,0,min_chars<5
invoice,data\invoice\518415198+-5200.tif,0,min_chars<5
invoice,data\invoice\518415248+-5253.tif,0,min_chars<5
invoice,data\invoice\518415257+-5266.tif,0,min_chars<5
invoice,data\invoice\518415274+-5278.tif,0,min_chars<5
invoice,data\invoice\518415282+-5286.tif,0,min_chars<5
invoice,data\invoice\518415341+-5344.tif,0,min_chars<5
invoice,data\invoice\518421692+-1693.tif,0,min_chars<5
invoice,data\invoice\518434809+-4813.tif,0,min_chars<5
invoice,data\invoice\518441896_518441897.tif,0,min_chars<5
invoice,data\invoice\518442361_518442463.tif,0,min_chars<5
invoice,data\invoice\518442904_518442905.tif,0,min_chars<5
invoice,data\invoice\518442907.tif,0,min_chars<5
invoice,data\invoice\518445360+-5367.tif,0,min_chars<5
invoice,data\invoice\518446081+-6081.tif,0,min_chars<5
invoice,data\invoice\518451405.tif,0,min_chars<5
invoice,data\invoice\518456459+-6459.tif,0,min_chars<5
invoice,data\invoice\518465705+-5705.tif,0,min_chars<5
invoice,data\invoice\518465708+-5720.tif,0,min_chars<5
invoice,data\invoice\518467669+-7669.tif,0,min_chars<5
invoice,data\invoice\518467671+-7676.tif,0,min_chars<5
invoice,data\invoice\518468169+-8178.tif,0,min_chars<5
invoice,data\invoice\518468314+-8316.tif,0,min_chars<5
invoice,data\invoice\518468407+-8408.tif,0,min_chars<5
invoice,data\invoice\518469583+-9587.tif,0,min_chars<5
invoice,data\invoice\518475931+-5932.tif,0,min_chars<5
invoice,data\invoice\518475939+-5939.tif,0,min_chars<5
invoice,data\invoice\518476003+-6003.tif,0,min_chars<5
invoice,data\invoice\518477211+-7211.tif,0,min_chars<5
invoice,data\invoice\518477221+-7226.tif,0,min_chars<5
invoice,data\invoice\518478995+-8996.tif,0,min_chars<5
invoice,data\invoice\518479003+-9021.tif,0,min_chars<5
invoice,data\invoice\518491313+-1315.tif,0,min_chars<5
invoice,data\invoice\518491454+-1474.tif,0,min_chars<5
invoice,data\invoice\518492159+-2202.tif,0,min_chars<5
invoice,data\invoice\518492684+-2684.tif,0,min_chars<5
invoice,data\invoice\518492808+-2842.tif,0,min_chars<5
invoice,data\invoice\518492895+-2895.tif,0,min_chars<5
invoice,data\invoice\518493175+-3181.tif,0,min_chars<5
invoice,data\invoice\518493185+-3189.tif,0,min_chars<5
invoice,data\invoice\518493329+-3330.tif,0,min_chars<5
invoice,data\invoice\518493341+-3342.tif,0,min_chars<5
invoice,data\invoice\518494294+-4294.tif,0,min_chars<5
invoice,data\invoice\518494299+-4300.tif,0,min_chars<5
invoice,data\invoice\518494397+-4403.tif,0,min_chars<5
invoice,data\invoice\518498351+-8352.tif,0,min_chars<5
invoice,data\invoice\518498434+-8438.tif,0,min_chars<5
invoice,data\invoice\518498521+-8525.tif,0,min_chars<5
invoice,data\invoice\518499925+-9931.tif,0,min_chars<5
invoice,data\invoice\518499932+-9936.tif,0,min_chars<5
invoice,data\invoice\518501643+-1718.tif,0,min_chars<5
invoice,data\invoice\518501802+-1869.tif,0,min_chars<5
invoice,data\invoice\518501880+-1880.tif,0,min_chars<5
invoice,data\invoice\518501886+-1887.tif,0,min_chars<5
invoice,data\invoice\518501914+-1915.tif,0,min_chars<5
invoice,data\invoice\518501929+-1929.tif,0,min_chars<5
invoice,data\invoice\518502010+-2016.tif,0,min_chars<5
invoice,data\invoice\518502024+-2029.tif,0,min_chars<5
invoice,data\invoice\518502038+-2042.tif,0,min_chars<5
invoice,data\invoice\518502068+-2070.tif,0,min_chars<5
invoice,data\invoice\518502074+-2090a.tif,0,min_chars<5
invoice,data\invoice\518502814+-2830.tif,0,min_chars<5
invoice,data\invoice\518502978+-2982.tif,0,min_chars<5
invoice,data\invoice\518517797+-7802.tif,0,min_chars<5
invoice,data\invoice\518517813+-7820.tif,0,min_chars<5
invoice,data\invoice\518519805+-9843.tif,0,min_chars<5
invoice,data\invoice\518520085_518520086.tif,0,min_chars<5
invoice,data\invoice\518557202+-7215.tif,0,min_chars<5
invoice,data\invoice\518560274+-0276.tif,0,min_chars<5
invoice,data\invoice\518570053.tif,0,min_chars<5
invoice,data\invoice\518571376_518571377.tif,0,min_chars<5
invoice,data\invoice\518587455_518587458.tif,0,min_chars<5
invoice,data\invoice\518596521+-6523.tif,0,min_chars<5
invoice,data\invoice\518600125+-0134.tif,0,min_chars<5
invoice,data\invoice\518603803+-3806.tif,0,min_chars<5
invoice,data\invoice\518607325+-7327.tif,0,min_chars<5
invoice,data\invoice\518607332+-7333.tif,0,min_chars<5
invoice,data\invoice\518607809+-7815.tif,0,min_chars<5
invoice,data\invoice\518622784+-2786.tif,0,min_chars<5
invoice,data\invoice\518623980+-3986.tif,0,min_chars<5
invoice,data\invoice\518632654+-2661.tif,0,min_chars<5
invoice,data\invoice\518632943+-2951.tif,0,min_chars<5
invoice,data\invoice\518633117+-3123.tif,0,min_chars<5
invoice,data\invoice\518633862+-3862.tif,0,min_chars<5
invoice,data\invoice\518634368+-4389.tif,0,min_chars<5
invoice,data\invoice\518637474+-7488.tif,0,min_chars<5
invoice,data\invoice\518642548.tif,0,min_chars<5
invoice,data\invoice\518656750+-6757.tif,0,min_chars<5
invoice,data\invoice\518656849+-6867.tif,0,min_chars<5
invoice,data\invoice\518658732+-8732.tif,0,min_chars<5
invoice,data\invoice\518660306+-0311.tif,0,min_chars<5
invoice,data\invoice\518679950+-9967.tif,0,min_chars<5
invoice,data\invoice\518692283+-2283.tif,0,min_chars<5
invoice,data\invoice\518699366+-9366.tif,0,min_chars<5
invoice,data\invoice\518725673+-5702.tif,0,min_chars<5
invoice,data\invoice\518725890+-5921.tif,0,min_chars<5
invoice,data\invoice\518726082+-6121.tif,0,min_chars<5
invoice,data\invoice\518726394+-6423.tif,0,min_chars<5
invoice,data\invoice\518726424+-6428.tif,0,min_chars<5
invoice,data\invoice\518726548+-6548.tif,0,min_chars<5
invoice,data\invoice\518726581+-6581.tif,0,min_chars<5
invoice,data\invoice\518734227+-4230.tif,0,min_chars<5
invoice,data\invoice\518739880+-9881.tif,0,min_chars<5
invoice,data\invoice\518751266+-1672.tif,0,min_chars<5
invoice,data\invoice\518763323+-3323.tif,0,min_chars<5
invoice,data\invoice\518772654+-2672.tif,0,min_chars<5
invoice,data\invoice\518813404+-3404.tif,0,min_chars<5
invoice,data\invoice\518923209+-3213.tif,0,min_chars<5
invoice,data\invoice\518923300+-3311.tif,0,min_chars<5
invoice,data\invoice\518923312+-3316.tif,0,min_chars<5
invoice,data\invoice\518933947+-3975.tif,0,min_chars<5
invoice,data\invoice\518976658+-6659.tif,0,min_chars<5
invoice,data\invoice\518976726+-6726.tif,0,min_chars<5
invoice,data\invoice\518978621+-8623.tif,0,min_chars<5
invoice,data\invoice\518978643+-8645.tif,0,min_chars<5
invoice,data\invoice\518978646+-8648.tif,0,min_chars<5
invoice,data\invoice\518995263+-5264.tif,0,min_chars<5
invoice,data\invoice\518995997+-5997.tif,0,min_chars<5
invoice,data\invoice\519061474+-1474.tif,0,min_chars<5
invoice,data\invoice\519090201+-0202.tif,0,min_chars<5
invoice,data\invoice\519099264+-9264.tif,0,min_chars<5
invoice,data\invoice\519169505+-9507.tif,0,min_chars<5
invoice,data\invoice\519282878+-2878.tif,0,min_chars<5
invoice,data\invoice\519307492+-7586.tif,0,min_chars<5
invoice,data\invoice\519530962+-0962.tif,0,min_chars<5
invoice,data\invoice\519840865+-0866.tif,0,min_chars<5
invoice,data\invoice\519879882+-9895.tif,0,min_chars<5
invoice,data\invoice\520061962+-1970.tif,0,min_chars<5
invoice,data\invoice\520080558+-0574.tif,0,min_chars<5
invoice,data\invoice\520160069+-0072.tif,0,min_chars<5
invoice,data\invoice\520314273+-4511.tif,0,min_chars<5
invoice,data\invoice\520458024+-8025.tif,0,min_chars<5
invoice,data\invoice\520458363+-8364.tif,0,min_chars<5
invoice,data\invoice\520526601+-6601.tif,0,min_chars<5
invoice,data\invoice\520526605+-6605.tif,0,min_chars<5
invoice,data\invoice\520790807+-0814.tif,0,min_chars<5
invoice,data\invoice\521057399+-7406.tif,0,min_chars<5
invoice,data\invoice\521107137+-7140.tif,0,min_chars<5
invoice,data\invoice\521107184+-7184.tif,0,min_chars<5
invoice,data\invoice\521107185+-7185.tif,0,min_chars<5
invoice,data\invoice\521107301+-7302.tif,0,min_chars<5
invoice,data\invoice\521203930+-3930.tif,0,min_chars<5
invoice,data\invoice\521422911+-2911.tif,0,min_chars<5
invoice,data\invoice\521432394+-2397.tif,0,min_chars<5
invoice,data\invoice\521432398+-2401.tif,0,min_chars<5
invoice,data\invoice\521432403+-2405.tif,0,min_chars<5
invoice,data\invoice\521443654+-3654.tif,0,min_chars<5
invoice,data\invoice\521443655+-3655.tif,0,min_chars<5
invoice,data\invoice\521443656+-3656.tif,0,min_chars<5
invoice,data\invoice\521481292+-1294.tif,0,min_chars<5
invoice,data\invoice\521505992+-5993.tif,0,min_chars<5
invoice,data\invoice\521545801+-5801.tif,0,min_chars<5
invoice,data\invoice\521767188+-7188.tif,0,min_chars<5
invoice,data\invoice\521767189+-7192.tif,0,min_chars<5
invoice,data\invoice\522025070+-5070.tif,0,min_chars<5
invoice,data\invoice\522025081+-5081.tif,0,min_chars<5
invoice,data\invoice\522025082+-5082.tif,0,min_chars<5
invoice,data\invoice\522028833+-8833.tif,0,min_chars<5
invoice,data\invoice\522293104+-3112.tif,0,min_chars<5
invoice,data\invoice\522295971+-5971.tif,0,min_chars<5
invoice,data\invoice\522326129+-6129.tif,0,min_chars<5
invoice,data\invoice\522470483+-0485.tif,0,min_chars<5
invoice,data\invoice\522480871+-0872.tif,0,min_chars<5
invoice,data\invoice\522499320+-9329.tif,0,min_chars<5
invoice,data\invoice\522531104+-1106.tif,0,min_chars<5
invoice,data\invoice\522534509+-4509.tif,0,min_chars<5
invoice,data\invoice\522611487+-1488.tif,0,min_chars<5
invoice,data\invoice\522621952+-1957.tif,0,min_chars<5
invoice,data\invoice\522639960+-9963.tif,0,min_chars<5
invoice,data\invoice\522689046+-9049.tif,0,min_chars<5
invoice,data\invoice\522693212+-3215.tif,0,min_chars<5
invoice,data\invoice\522739939+-9941.tif,0,min_chars<5
invoice,data\invoice\522740333+-0338.tif,0,min_chars<5
invoice,data\invoice\522747992+-7993.tif,0,min_chars<5
invoice,data\invoice\522759583+-9586.tif,0,min_chars<5
invoice,data\invoice\522759601+-9624.tif,0,min_chars<5
invoice,data\invoice\522759650+-9669.tif,0,min_chars<5
invoice,data\invoice\522759744+-9761.tif,0,min_chars<5
invoice,data\invoice\522759813+-9816.tif,0,min_chars<5
invoice,data\invoice\522759818+-9841.tif,0,min_chars<5
invoice,data\invoice\522774242+-4251.tif,0,min_chars<5
invoice,data\invoice\522774254+-4257.tif,0,min_chars<5
invoice,data\invoice\522795645+-5688.tif,0,min_chars<5
invoice,data\invoice\522822577+-2577.tif,0,min_chars<5
invoice,data\invoice\522833254+-3254.tif,0,min_chars<5
invoice,data\invoice\522833297+-3304.tif,0,min_chars<5
invoice,data\invoice\522833316+-3330.tif,0,min_chars<5
invoice,data\invoice\522833424+-3444.tif,0,min_chars<5
invoice,data\invoice\522835298+-5309.tif,0,min_chars<5
invoice,data\invoice\522835320+-5338.tif,0,min_chars<5
invoice,data\invoice\522836438+-6461.tif,0,min_chars<5
invoice,data\invoice\522836770+-6770.tif,0,min_chars<5
invoice,data\invoice\522836807+-6813.tif,0,min_chars<5
invoice,data\invoice\522837101+-7113.tif,0,min_chars<5
invoice,data\invoice\522837217+-7265.tif,0,min_chars<5
invoice,data\invoice\522837287+-7300.tif,0,min_chars<5
invoice,data\invoice\522837370+-7380.tif,0,min_chars<5
invoice,data\invoice\522837394+-7400.tif,0,min_chars<5
invoice,data\invoice\522849755+-9756.tif,0,min_chars<5
invoice,data\invoice\522896259+-6262.tif,0,min_chars<5
invoice,data\invoice\522896849+-6876.tif,0,min_chars<5
invoice,data\invoice\522896939+-6951.tif,0,min_chars<5
invoice,data\invoice\522897337+-7347.tif,0,min_chars<5
invoice,data\invoice\522897643+-7674.tif,0,min_chars<5
invoice,data\invoice\522897698+-7717.tif,0,min_chars<5
invoice,data\invoice\522897718+-7733.tif,0,min_chars<5
invoice,data\invoice\522897734+-7760.tif,0,min_chars<5
invoice,data\invoice\522898203+-8205.tif,0,min_chars<5
invoice,data\invoice\522898206+-8238.tif,0,min_chars<5
invoice,data\invoice\522913587+-3587.tif,0,min_chars<5
invoice,data\invoice\522913591+-3591.tif,0,min_chars<5
invoice,data\invoice\522921503+-1555.tif,0,min_chars<5
invoice,data\invoice\522926873+-6881.tif,0,min_chars<5
invoice,data\invoice\523081601+-1604.tif,0,min_chars<5
invoice,data\invoice\523081606+-1606.tif,0,min_chars<5
invoice,data\invoice\523167176+-7176.tif,0,min_chars<5
invoice,data\invoice\523170950+-0950.tif,0,min_chars<5
invoice,data\invoice\523170958+-0958.tif,0,min_chars<5
invoice,data\invoice\523235903+-5904.tif,0,min_chars<5
invoice,data\invoice\523268646+-8647.tif,0,min_chars<5
invoice,data\invoice\523319872+-9872.tif,0,min_chars<5
invoice,data\invoice\523359173+-9173.tif,0,min_chars<5
invoice,data\invoice\523391132+-1133.tif,0,min_chars<5
invoice,data\invoice\523391136+-1136.tif,0,min_chars<5
invoice,data\invoice\523861315+-1315.tif,0,min_chars<5
invoice,data\invoice\523861317+-1317.tif,0,min_chars<5
invoice,data\invoice\523944761+-4761.tif,0,min_chars<5
invoice,data\invoice\523977999+-7999.tif,0,min_chars<5
invoice,data\invoice\524005762+-5766.tif,0,min_chars<5
invoice,data\invoice\524212042+-2043.tif,0,min_chars<5
invoice,data\invoice\524289098+-9098.tif,0,min_chars<5
invoice,data\invoice\524386263+-6278.tif,0,min_chars<5
invoice,data\invoice\524412980+-2983.tif,0,min_chars<5
invoice,data\invoice\524412984+-2986.tif,0,min_chars<5
invoice,data\invoice\524413002+-3004.tif,0,min_chars<5
invoice,data\invoice\524413009+-3012.tif,0,min_chars<5
invoice,data\invoice\524413016+-3018.tif,0,min_chars<5
invoice,data\invoice\524413021+-3024.tif,0,min_chars<5
invoice,data\invoice\524413090+-3092.tif,0,min_chars<5
invoice,data\invoice\524413219+-3220.tif,0,min_chars<5
invoice,data\invoice\524413221+-3223.tif,0,min_chars<5
invoice,data\invoice\524413236+-3237.tif,0,min_chars<5
invoice,data\invoice\524413251+-3252.tif,0,min_chars<5
invoice,data\invoice\524413262+-3263.tif,0,min_chars<5
invoice,data\invoice\524418745+-8746.tif,0,min_chars<5
invoice,data\invoice\524418755+-8757.tif,0,min_chars<5
invoice,data\invoice\524422094+-2095.tif,0,min_chars<5
invoice,data\invoice\524422422+-2425.tif,0,min_chars<5
invoice,data\invoice\524425491+-5497.tif,0,min_chars<5
invoice,data\invoice\524425810+-5811.tif,0,min_chars<5
invoice,data\invoice\524425813+-5813.tif,0,min_chars<5
invoice,data\invoice\524483542+-3546.tif,0,min_chars<5
invoice,data\invoice\524483547+-3549.tif,0,min_chars<5
invoice,data\invoice\524483561+-3562.tif,0,min_chars<5
invoice,data\invoice\524489137+-9144.tif,0,min_chars<5
invoice,data\invoice\524489159+-9160.tif,0,min_chars<5
invoice,data\invoice\524489207+-9208.tif,0,min_chars<5
invoice,data\invoice\524489216+-9225.tif,0,min_chars<5
invoice,data\invoice\524493392+-3394.tif,0,min_chars<5
invoice,data\invoice\524493464+-3464.tif,0,min_chars<5
invoice,data\invoice\524493485+-3485.tif,0,min_chars<5
invoice,data\invoice\524495061+-5067.tif,0,min_chars<5
invoice,data\invoice\524495979+-5979.tif,0,min_chars<5
invoice,data\invoice\524495992+-5992.tif,0,min_chars<5
invoice,data\invoice\524496002+-6017.tif,0,min_chars<5
invoice,data\invoice\524555485+-5485.tif,0,min_chars<5
invoice,data\invoice\524555568+-5570.tif,0,min_chars<5
invoice,data\invoice\524555571+-5572.tif,0,min_chars<5
invoice,data\invoice\524578481+-8481.tif,0,min_chars<5
invoice,data\invoice\524606071+-6071.tif,0,min_chars<5
invoice,data\invoice\524606079+-6079.tif,0,min_chars<5
invoice,data\invoice\524630309+-0309.tif,0,min_chars<5
invoice,data\invoice\524630313+-0313.tif,0,min_chars<5
invoice,data\invoice\524640487+-0487.tif,0,min_chars<5
invoice,data\invoice\524640494+-0494.tif,0,min_chars<5
invoice,data\invoice\524755985+-5985.tif,0,min_chars<5
invoice,data\invoice\525160772+-0773.tif,0,min_chars<5
invoice,data\invoice\525160793+-0799.tif,0,min_chars<5
invoice,data\invoice\525261687+-1688.tif,0,min_chars<5
invoice,data\invoice\525460342+-0342.tif,0,min_chars<5
invoice,data\invoice\525460363+-0364.tif,0,min_chars<5
invoice,data\invoice\525602530+-2556.tif,0,min_chars<5
invoice,data\invoice\525702195+-2195.tif,0,min_chars<5
invoice,data\invoice\525702196+-2196.tif,0,min_chars<5
invoice,data\invoice\525703077+-3077.tif,0,min_chars<5
invoice,data\invoice\525703096+-3097.tif,0,min_chars<5
invoice,data\invoice\525703101+-3101.tif,0,min_chars<5
invoice,data\invoice\525703102+-3102.tif,0,min_chars<5
invoice,data\invoice\525703103+-3107.tif,0,min_chars<5
invoice,data\invoice\525714036+-4045.tif,0,min_chars<5
invoice,data\invoice\526350410+-0410.tif,0,min_chars<5
invoice,data\invoice\526355392+-5394.tif,0,min_chars<5
invoice,data\invoice\526355395+-5396.tif,0,min_chars<5
invoice,data\invoice\526450254+-0254.tif,0,min_chars<5
invoice,data\invoice\526450255+-0255.tif,0,min_chars<5
invoice,data\invoice\526450256+-0256.tif,0,min_chars<5
invoice,data\invoice\526450258+-0258.tif,0,min_chars<5
invoice,data\invoice\526450259+-0259.tif,0,min_chars<5
invoice,data\invoice\526450269+-0269.tif,0,min_chars<5
invoice,data\invoice\526450270+-0270.tif,0,min_chars<5
invoice,data\invoice\526450274+-0274.tif,0,min_chars<5
invoice,data\invoice\526450275+-0275.tif,0,min_chars<5
invoice,data\invoice\526450282+-0282.tif,0,min_chars<5
invoice,data\invoice\526450292+-0292.tif,0,min_chars<5
invoice,data\invoice\526450305+-0305.tif,0,min_chars<5
invoice,data\invoice\526450306+-0306.tif,0,min_chars<5
invoice,data\invoice\526450308+-0308.tif,0,min_chars<5
invoice,data\invoice\526450313+-0313.tif,0,min_chars<5
invoice,data\invoice\526450326+-0326.tif,0,min_chars<5
invoice,data\invoice\526450329+-0329.tif,0,min_chars<5
invoice,data\invoice\526450330+-0330.tif,0,min_chars<5
invoice,data\invoice\526450351+-0351.tif,0,min_chars<5
invoice,data\invoice\526450353+-0353.tif,0,min_chars<5
invoice,data\invoice\526450356+-0356.tif,0,min_chars<5
invoice,data\invoice\526450366+-0366.tif,0,min_chars<5
invoice,data\invoice\526450370+-0370.tif,0,min_chars<5
invoice,data\invoice\526450374+-0374.tif,0,min_chars<5
invoice,data\invoice\526450377+-0377.tif,0,min_chars<5
invoice,data\invoice\526450379+-0379.tif,0,min_chars<5
invoice,data\invoice\526450383+-0383.tif,0,min_chars<5
invoice,data\invoice\526450384+-0384.tif,0,min_chars<5
invoice,data\invoice\526450386+-0386.tif,0,min_chars<5
invoice,data\invoice\526450388+-0388.tif,0,min_chars<5
invoice,data\invoice\526509172+-9172.tif,0,min_chars<5
invoice,data\invoice\526509178+-9178.tif,0,min_chars<5
invoice,data\invoice\526509180+-9180.tif,0,min_chars<5
invoice,data\invoice\526509181+-9181.tif,0,min_chars<5
invoice,data\invoice\530088830+-8842.tif,0,min_chars<5
invoice,data\invoice\530089088+-9096.tif,0,min_chars<5
